County_Name,Region,County,region_county_code,Region-County-District-Type-School (RCDTS) ,District,Facility,Enrollment PreK-12,Unduplicated Count  Non-compliant-Immunization Requirements,Non-compliant with Physical Exam Only,Total Excluded,School Compliance %,Protected and in compliance,Religious objection,Medical reasons ,Approved schedule,McKinney Vento Act,Unprotected and in noncompliance,Vaccination Acquired,No Vaccination,Protection %,region_county_code
Cook_City_of_Chicago,15,016,15016,150162990252334,City of Chicago SD 299,Mason Elem School,428,22,3,0,0.941588785046729,170,0,0,0,1,3,170,4,0.9770114942528736,15016
Cook_City_of_Chicago,15,016,15016,150162990252337,City of Chicago SD 299,Mayer Elem School,663,141,23,0,0.7526395173453997,225,2,2,0,0,30,225,34,0.8687258687258688,15016
Cook_City_of_Chicago,15,016,15016,150162990252339,City of Chicago SD 299,McClellan Elem School,305,9,2,0,0.9639344262295082,112,0,1,1,0,1,112,3,0.9739130434782609,15016
Cook_City_of_Chicago,15,016,15016,15016299025233C,City of Chicago SD 299,Montessori of Englewood Chtr ES,253,26,7,0,0.8695652173913044,55,0,0,0,0,5,55,5,0.9166666666666666,15016
Cook_City_of_Chicago,15,016,15016,150162990252341,City of Chicago SD 299,McCormick Elem School,825,27,2,0,0.9648484848484848,98,0,0,0,0,4,98,4,0.9607843137254902,15016
Cook_City_of_Chicago,15,016,15016,150162990252344,City of Chicago SD 299,McCutcheon Elem School,470,33,7,0,0.9148936170212767,200,1,5,1,0,4,200,11,0.9478672985781991,15016
Cook_City_of_Chicago,15,016,15016,150162990252345,City of Chicago SD 299,McDade Elem Classical School,181,0,0,0,1,20,0,0,0,0,0,20,0,1,15016
Cook_City_of_Chicago,15,016,15016,150162990252346,City of Chicago SD 299,McKay Elem School,840,36,13,0,0.9416666666666668,307,1,1,27,0,1,307,30,0.9109792284866469,15016
Cook_City_of_Chicago,15,016,15016,150162990252349,City of Chicago SD 299,McPherson Elem School,788,12,12,0,0.9695431472081218,308,1,3,0,0,2,308,6,0.9808917197452229,15016
Cook_City_of_Chicago,15,016,15016,15016299025234C,City of Chicago SD 299,KIPP Create Charter School,229,7,0,0,0.9694323144104804,173,0,1,0,1,0,173,2,0.9885714285714285,15016
Cook_City_of_Chicago,15,016,15016,150162990252352,City of Chicago SD 299,Melody Elem School,600,92,11,0,0.8283333333333333,239,0,0,11,1,9,239,21,0.9192307692307692,15016
Cook_City_of_Chicago,15,016,15016,150162990252353,City of Chicago SD 299,Mitchell Elem School,366,13,1,0,0.9617486338797814,124,2,0,0,0,2,124,4,0.96875,15016
Cook_City_of_Chicago,15,016,15016,150162990252354,City of Chicago SD 299,Mollison Elem School,463,69,12,0,0.8250539956803457,175,0,0,0,0,10,175,10,0.9459459459459459,15016
Cook_City_of_Chicago,15,016,15016,150162990252355,City of Chicago SD 299,Monroe Elem School,985,29,5,2,0.965482233502538,381,0,0,0,0,6,381,6,0.9844961240310077,15016
Cook_City_of_Chicago,15,016,15016,150162990252356,City of Chicago SD 299,Moos Elem School,498,3,7,0,0.9799196787148594,199,0,0,1,0,1,199,2,0.9900497512437811,15016
Cook_City_of_Chicago,15,016,15016,150162990252357,City of Chicago SD 299,Morrill Elem Math & Sci School,852,1,0,0,0.9988262910798121,326,0,1,0,0,0,326,1,0.9969418960244648,15016
Cook_City_of_Chicago,15,016,15016,150162990252358,City of Chicago SD 299,Inter-American Elem Magnet School,651,19,6,0,0.9615975422427036,238,2,1,0,0,6,238,9,0.9635627530364372,15016
Cook_City_of_Chicago,15,016,15016,150162990252361,City of Chicago SD 299,Mount Greenwood Elem School,1059,47,2,0,0.9537299338999056,314,5,0,0,0,0,314,5,0.9843260188087775,15016
Cook_City_of_Chicago,15,016,15016,150162990252362,City of Chicago SD 299,Mount Vernon Elem School,292,7,7,0,0.9520547945205479,107,0,0,1,0,1,107,2,0.981651376146789,15016
Cook_City_of_Chicago,15,016,15016,150162990252363,City of Chicago SD 299,Mozart Elem School,801,84,9,0,0.8838951310861424,293,0,1,0,0,5,293,6,0.979933110367893,15016
Cook_City_of_Chicago,15,016,15016,150162990252365,City of Chicago SD 299,Murphy Elem School,578,54,5,0,0.897923875432526,227,0,0,0,0,3,227,3,0.9869565217391304,15016
Cook_City_of_Chicago,15,016,15016,150162990252366,City of Chicago SD 299,Murray Elem Language Academy,530,39,3,1,0.9207547169811321,164,0,0,0,0,0,164,0,1,15016
Cook_City_of_Chicago,15,016,15016,150162990252367,City of Chicago SD 299,Brown R Elem Community Acad,313,6,0,0,0.9808306709265177,118,0,1,8,0,3,118,12,0.9076923076923077,15016
Cook_City_of_Chicago,15,016,15016,150162990252368,City of Chicago SD 299,Nash Elem School,355,11,3,0,0.9605633802816901,130,0,0,0,0,1,130,1,0.9923664122137404,15016
Cook_City_of_Chicago,15,016,15016,150162990252369,City of Chicago SD 299,Neil Elem School,295,2,0,0,0.9932203389830508,130,0,1,0,0,0,130,1,0.9923664122137404,15016
Cook_City_of_Chicago,15,016,15016,15016299025236C,City of Chicago SD 299,Chicago Collegiate Charter School,175,14,1,0,0.9142857142857144,57,0,0,3,0,1,57,4,0.9344262295081968,15016
Cook_City_of_Chicago,15,016,15016,150162990252370,City of Chicago SD 299,Nettelhorst Elem School,836,28,7,0,0.958133971291866,264,11,0,2,0,3,264,16,0.9428571428571428,15016
Cook_City_of_Chicago,15,016,15016,150162990252371,City of Chicago SD 299,Newberry Elem Math & Science Acad,571,29,6,0,0.9387040280210158,187,2,0,0,0,0,187,2,0.9894179894179894,15016
Cook_City_of_Chicago,15,016,15016,150162990252372,City of Chicago SD 299,Carver Primary School,441,23,0,0,0.9478458049886622,169,0,0,0,0,2,169,2,0.9883040935672515,15016
Cook_City_of_Chicago,15,016,15016,150162990252373,City of Chicago SD 299,Nightingale Elem School,1320,70,15,3,0.9356060606060607,520,0,0,0,0,9,520,9,0.9829867674858223,15016
Cook_City_of_Chicago,15,016,15016,150162990252374,City of Chicago SD 299,Nixon Elem School,989,8,2,15,0.9898887765419616,186,0,0,0,0,0,186,0,1,15016
Cook_City_of_Chicago,15,016,15016,150162990252375,City of Chicago SD 299,Nobel Elem School,852,19,21,0,0.9530516431924884,339,0,0,1,0,1,339,2,0.9941348973607038,15016
Cook_City_of_Chicago,15,016,15016,150162990252376,City of Chicago SD 299,Norwood Park Elem School,382,2,2,0,0.9895287958115183,121,4,1,0,0,0,121,5,0.9603174603174603,15016
Cook_City_of_Chicago,15,016,15016,15016299025237C,City of Chicago SD 299,KIPP Bloom Charter ES,159,4,2,0,0.9622641509433963,81,0,2,0,0,1,81,3,0.9642857142857143,15016
Cook_City_of_Chicago,15,016,15016,150162990252380,City of Chicago SD 299,Ogden Elem School,859,63,13,0,0.9115250291036088,16,0,1,0,0,4,16,5,0.7619047619047619,15016
Cook_City_of_Chicago,15,016,15016,150162990252381,City of Chicago SD 299,Oglesby Elem School,477,37,1,0,0.9203354297693921,168,3,1,0,0,4,168,8,0.9545454545454546,15016
Cook_City_of_Chicago,15,016,15016,150162990252382,City of Chicago SD 299,OKeeffe Elem School,677,35,10,0,0.9335302806499262,216,1,0,1,1,4,216,7,0.968609865470852,15016
Cook_City_of_Chicago,15,016,15016,150162990252383,City of Chicago SD 299,Onahan Elem School,645,37,0,0,0.9426356589147287,232,1,2,0,0,3,232,6,0.9747899159663865,15016
Cook_City_of_Chicago,15,016,15016,150162990252384,City of Chicago SD 299,Oriole Park Elem School,684,55,2,0,0.9166666666666667,256,3,0,2,0,4,256,9,0.9660377358490566,15016
Cook_City_of_Chicago,15,016,15016,150162990252385,City of Chicago SD 299,Piccolo Elem Specialty School,540,5,2,0,0.9870370370370372,194,1,0,6,0,0,194,7,0.9651741293532339,15016
Cook_City_of_Chicago,15,016,15016,150162990252386,City of Chicago SD 299,Otis Elem School,600,51,4,0,0.9083333333333333,240,1,2,0,2,9,240,14,0.9448818897637795,15016
Cook_City_of_Chicago,15,016,15016,150162990252387,City of Chicago SD 299,OToole Elem School,482,34,1,0,0.9273858921161826,193,0,0,3,0,3,193,6,0.9698492462311558,15016
Cook_City_of_Chicago,15,016,15016,150162990252389,City of Chicago SD 299,Owen Elem Scholastic Academy,250,2,1,0,0.988,83,0,0,0,0,0,83,0,1,15016
Cook_City_of_Chicago,15,016,15016,15016299025238C,City of Chicago SD 299,Frazier Prep Acad Charter ES,399,101,15,0,0.7092731829573936,136,0,2,0,1,12,136,15,0.9006622516556292,15016
Cook_City_of_Chicago,15,016,15016,150162990252391,City of Chicago SD 299,Palmer Elem School,889,62,2,0,0.9280089988751407,319,0,0,0,0,10,319,10,0.9696048632218845,15016
Cook_City_of_Chicago,15,016,15016,150162990252392,City of Chicago SD 299,Parker Elem Community Academy,776,46,0,0,0.9407216494845361,331,3,0,1,0,4,331,8,0.976401179941003,15016
Cook_City_of_Chicago,15,016,15016,150162990252394,City of Chicago SD 299,Park Manor Elem School,388,39,6,1,0.884020618556701,119,1,0,10,1,4,119,16,0.8814814814814815,15016
Cook_City_of_Chicago,15,016,15016,150162990252395,City of Chicago SD 299,Parkside Elem Community Academy,316,22,3,0,0.9208860759493671,107,0,2,0,2,3,107,7,0.9385964912280702,15016
Cook_City_of_Chicago,15,016,15016,150162990252396,City of Chicago SD 299,Pasteur Elem School,1248,49,3,0,0.9583333333333333,414,0,1,0,0,1,414,2,0.9951923076923077,15016
Cook_City_of_Chicago,15,016,15016,150162990252398,City of Chicago SD 299,Peck Elem School,1641,26,5,0,0.9811090798293723,659,0,0,0,1,2,659,3,0.9954682779456193,15016
Cook_City_of_Chicago,15,016,15016,150162990252399,City of Chicago SD 299,Peirce Elem Intl Studies School,1033,6,0,0,0.9941916747337851,378,1,3,0,0,2,378,6,0.984375,15016
Cook_City_of_Chicago,15,016,15016,150162990252400,City of Chicago SD 299,Penn Elem School,378,35,0,0,0.9074074074074073,126,0,1,0,2,7,126,10,0.9264705882352942,15016
Cook_City_of_Chicago,15,016,15016,150162990252401,City of Chicago SD 299,Washington  H Elem School,447,16,1,10,0.9619686800894854,177,1,1,0,0,1,177,3,0.9833333333333333,15016
Cook_City_of_Chicago,15,016,15016,150162990252402,City of Chicago SD 299,Pershing Elem Humanities Magnet,522,21,5,0,0.9501915708812261,172,1,0,2,0,0,172,3,0.9828571428571429,15016
Cook_City_of_Chicago,15,016,15016,150162990252403,City of Chicago SD 299,Peterson Elem School,892,116,7,0,0.8621076233183856,307,1,0,2,0,6,307,9,0.9715189873417721,15016
Cook_City_of_Chicago,15,016,15016,150162990252404,City of Chicago SD 299,Pickard Elem School,582,40,3,0,0.9261168384879725,221,0,0,0,0,3,221,3,0.9866071428571429,15016
Cook_City_of_Chicago,15,016,15016,150162990252405,City of Chicago SD 299,Pirie Elem Fine Arts & Academic C,337,1,0,0,0.9970326409495549,79,0,0,0,0,0,79,0,1,15016
Cook_City_of_Chicago,15,016,15016,150162990252406,City of Chicago SD 299,Plamondon Elem School,142,1,0,0,0.9929577464788732,50,0,0,0,0,0,50,0,1,15016
Cook_City_of_Chicago,15,016,15016,150162990252409,City of Chicago SD 299,Portage Park Elem School,1040,63,3,0,0.9365384615384617,380,1,1,0,0,8,380,10,0.9743589743589743,15016
Cook_City_of_Chicago,15,016,15016,15016299025240C,City of Chicago SD 299,Horizon Sci Academy - Southwest Charter,447,37,6,0,0.9038031319910514,137,0,0,0,0,2,137,2,0.9856115107913669,15016
Cook_City_of_Chicago,15,016,15016,150162990252410,City of Chicago SD 299,Prescott Elem School,326,12,1,0,0.9601226993865031,74,1,0,0,0,2,74,3,0.961038961038961,15016
Cook_City_of_Chicago,15,016,15016,150162990252412,City of Chicago SD 299,Prussing Elem School,688,62,5,0,0.9026162790697674,241,0,1,0,0,9,241,10,0.9601593625498008,15016
Cook_City_of_Chicago,15,016,15016,150162990252413,City of Chicago SD 299,Pulaski Intl Sch of Chicago,913,27,8,0,0.9616648411829135,380,1,1,0,0,1,380,3,0.9921671018276762,15016
Cook_City_of_Chicago,15,016,15016,150162990252414,City of Chicago SD 299,Pullman Elem School,291,0,0,0,1,87,0,0,5,0,0,87,5,0.9456521739130435,15016
Cook_City_of_Chicago,15,016,15016,150162990252416,City of Chicago SD 299,Ravenswood Elem School,525,10,6,0,0.9695238095238096,159,1,3,0,0,2,159,6,0.9636363636363636,15016
Cook_City_of_Chicago,15,016,15016,150162990252417,City of Chicago SD 299,Ray Elem School,739,135,7,1,0.8078484438430311,279,6,0,0,0,31,279,37,0.8829113924050633,15016
Cook_City_of_Chicago,15,016,15016,150162990252419,City of Chicago SD 299,Reavis Elem Math & Sci Spec Schl,251,40,7,0,0.8127490039840638,91,0,0,0,0,7,91,7,0.9285714285714286,15016
Cook_City_of_Chicago,15,016,15016,150162990252421,City of Chicago SD 299,Reilly Elem School,1091,68,12,3,0.926672777268561,412,0,0,0,0,25,412,25,0.9427917620137299,15016
Cook_City_of_Chicago,15,016,15016,150162990252422,City of Chicago SD 299,Reinberg Elem School,860,71,6,0,0.9104651162790698,338,1,0,0,0,4,338,5,0.9854227405247813,15016
Cook_City_of_Chicago,15,016,15016,150162990252423,City of Chicago SD 299,Revere Elem School,295,38,8,0,0.8440677966101694,103,0,1,7,0,2,103,10,0.911504424778761,15016
Cook_City_of_Chicago,15,016,15016,150162990252426,City of Chicago SD 299,Rogers Elem School,763,28,8,0,0.9528178243774574,282,0,4,0,0,4,282,8,0.9724137931034482,15016
Cook_City_of_Chicago,15,016,15016,150162990252428,City of Chicago SD 299,Ruggles Elem School,403,12,1,0,0.9677419354838711,136,1,0,0,0,0,136,1,0.9927007299270073,15016
Cook_City_of_Chicago,15,016,15016,150162990252429,City of Chicago SD 299,Ryder Elem Math & Sci Spec School,386,7,0,0,0.9818652849740933,138,1,0,0,0,3,138,4,0.971830985915493,15016
Cook_City_of_Chicago,15,016,15016,15016299025242C,City of Chicago SD 299,Foundations College Prep Charter,110,24,4,0,0.7454545454545455,105,0,1,0,0,4,105,5,0.9545454545454546,15016
Cook_City_of_Chicago,15,016,15016,150162990252434,City of Chicago SD 299,Sauganash Elem School,578,16,0,0,0.9723183391003459,190,0,1,0,0,2,190,3,0.9844559585492227,15016
Cook_City_of_Chicago,15,016,15016,150162990252435,City of Chicago SD 299,Sawyer Elem School,1810,128,28,0,0.9138121546961326,587,0,1,0,0,3,587,4,0.9932318104906938,15016
Cook_City_of_Chicago,15,016,15016,150162990252436,City of Chicago SD 299,Sayre Elem Language Academy,535,3,2,0,0.9906542056074767,196,0,1,0,0,0,196,1,0.9949238578680203,15016
Cook_City_of_Chicago,15,016,15016,150162990252437,City of Chicago SD 299,Ashe Elem School,355,4,2,0,0.9830985915492959,106,0,5,0,0,0,106,5,0.954954954954955,15016
Cook_City_of_Chicago,15,016,15016,150162990252438,City of Chicago SD 299,Scammon Elem School,953,2,0,0,0.9979013641133264,348,1,1,2,0,0,348,4,0.9886363636363636,15016
Cook_City_of_Chicago,15,016,15016,150162990252442,City of Chicago SD 299,Schmid Elem School,210,26,6,0,0.8476190476190476,69,0,0,0,3,9,69,12,0.8518518518518519,15016
Cook_City_of_Chicago,15,016,15016,150162990252444,City of Chicago SD 299,Schubert Elem School,933,2,0,0,0.9978563772775992,153,0,0,0,0,0,153,0,1,15016
Cook_City_of_Chicago,15,016,15016,150162990252446,City of Chicago SD 299,Seward Elem Communication Arts Ac,818,36,4,0,0.9511002444987776,310,0,0,0,0,3,310,3,0.9904153354632588,15016
Cook_City_of_Chicago,15,016,15016,150162990252451,City of Chicago SD 299,Sheridan Elem Math & Science Acad,557,31,5,0,0.9353680430879713,179,1,1,0,0,0,179,2,0.988950276243094,15016
Cook_City_of_Chicago,15,016,15016,150162990252452,City of Chicago SD 299,Mireles Elem Academy,718,13,1,0,0.9805013927576601,265,0,0,0,0,1,265,1,0.9962406015037594,15016
Cook_City_of_Chicago,15,016,15016,150162990252453,City of Chicago SD 299,Sherman Elem School,366,17,4,1,0.9426229508196721,134,0,0,0,1,4,134,5,0.9640287769784173,15016
Cook_City_of_Chicago,15,016,15016,150162990252454,City of Chicago SD 299,Sherwood Elem School,355,3,0,0,0.9915492957746479,146,0,0,0,0,0,146,0,1,15016
Cook_City_of_Chicago,15,016,15016,150162990252455,City of Chicago SD 299,Shields Elem School,1060,11,8,0,0.9820754716981133,131,1,0,0,1,3,131,5,0.9632352941176471,15016
Cook_City_of_Chicago,15,016,15016,150162990252456,City of Chicago SD 299,Shoesmith Elem School,343,12,11,6,0.9329446064139941,49,0,0,0,0,0,49,0,1,15016
Cook_City_of_Chicago,15,016,15016,150162990252457,City of Chicago SD 299,Shoop Math-Sci Tech Elem Academy,495,2,0,0,0.995959595959596,164,0,1,4,0,2,164,7,0.9590643274853801,15016
Cook_City_of_Chicago,15,016,15016,150162990252458,City of Chicago SD 299,Skinner Elem School,971,43,13,0,0.9423274974253347,240,1,0,1,0,4,240,6,0.975609756097561,15016
Cook_City_of_Chicago,15,016,15016,150162990252459,City of Chicago SD 299,Smyser Elem School,1014,43,8,0,0.9497041420118343,350,0,0,0,0,2,350,2,0.9943181818181818,15016
Cook_City_of_Chicago,15,016,15016,150162990252460,City of Chicago SD 299,Smyth  J Elem School,462,17,0,0,0.9632034632034632,180,0,0,13,0,3,180,16,0.9183673469387755,15016
Cook_City_of_Chicago,15,016,15016,150162990252461,City of Chicago SD 299,Solomon Elem School,357,52,5,0,0.8403361344537815,156,3,0,0,0,4,156,7,0.9570552147239264,15016
Cook_City_of_Chicago,15,016,15016,150162990252462,City of Chicago SD 299,Spencer Technology Acad Elem Sch,785,49,1,0,0.9363057324840764,265,0,2,47,0,7,265,56,0.8255451713395638,15016
Cook_City_of_Chicago,15,016,15016,150162990252464,City of Chicago SD 299,Stagg Elem School,560,4,0,1,0.992857142857143,201,0,0,3,0,0,201,3,0.9852941176470589,15016
Cook_City_of_Chicago,15,016,15016,150162990252465,City of Chicago SD 299,Stevenson Elem School,1279,45,9,1,0.9577795152462862,509,2,1,0,0,4,509,7,0.9864341085271318,15016
Cook_City_of_Chicago,15,016,15016,150162990252468,City of Chicago SD 299,Stone Elem Scholastic Academy,628,7,2,0,0.9856687898089171,210,2,4,0,0,0,210,6,0.9722222222222222,15016
Cook_City_of_Chicago,15,016,15016,150162990252469,City of Chicago SD 299,Spry Elem Community School,683,48,4,0,0.923865300146413,263,0,0,0,0,7,263,7,0.9740740740740741,15016
Cook_City_of_Chicago,15,016,15016,150162990252472,City of Chicago SD 299,Stowe Elem School,774,62,15,0,0.9005167958656332,295,0,1,0,0,11,295,12,0.9609120521172638,15016
Cook_City_of_Chicago,15,016,15016,150162990252474,City of Chicago SD 299,Sullivan Elem School,517,18,6,3,0.95357833655706,179,0,1,0,0,1,179,2,0.988950276243094,15016
Cook_City_of_Chicago,15,016,15016,150162990252475,City of Chicago SD 299,Sumner Elem Math & Sci Comm Acad,301,18,6,0,0.9202657807308969,117,0,0,1,0,1,117,2,0.9831932773109243,15016
Cook_City_of_Chicago,15,016,15016,150162990252476,City of Chicago SD 299,Sutherland Elem School,709,45,3,0,0.9322990126939351,244,4,3,0,0,4,244,11,0.9568627450980393,15016
Cook_City_of_Chicago,15,016,15016,150162990252477,City of Chicago SD 299,Swift Elem Specialty School,721,65,9,0,0.897364771151179,257,1,4,2,0,6,257,13,0.9518518518518518,15016
Cook_City_of_Chicago,15,016,15016,150162990252478,City of Chicago SD 299,Talcott Elem School,547,7,6,0,0.9762340036563072,214,0,1,1,0,0,214,2,0.9907407407407407,15016
Cook_City_of_Chicago,15,016,15016,150162990252479,City of Chicago SD 299,Tanner Elem School,407,16,4,0,0.9508599508599508,168,0,1,0,0,0,168,1,0.9940828402366864,15016
Cook_City_of_Chicago,15,016,15016,150162990252480,City of Chicago SD 299,Taylor Elem School,532,59,4,0,0.8815789473684211,211,0,0,0,0,4,211,4,0.9813953488372092,15016
Cook_City_of_Chicago,15,016,15016,150162990252484,City of Chicago SD 299,Thorp  J N Elem School,367,5,0,0,0.986376021798365,154,0,0,8,0,1,154,9,0.9447852760736196,15016
Cook_City_of_Chicago,15,016,15016,150162990252486,City of Chicago SD 299,Thorp  O A Elem Scholastic Acad,836,25,10,0,0.958133971291866,289,4,1,0,0,0,289,5,0.9829931972789115,15016
Cook_City_of_Chicago,15,016,15016,150162990252487,City of Chicago SD 299,Tilton Elem School,377,24,5,0,0.9230769230769231,132,1,0,1,0,1,132,3,0.9777777777777777,15016
Cook_City_of_Chicago,15,016,15016,150162990252488,City of Chicago SD 299,Tonti Elem School,1075,11,5,0,0.9851162790697674,72,0,0,0,0,2,72,2,0.972972972972973,15016
Cook_City_of_Chicago,15,016,15016,150162990252490,City of Chicago SD 299,Twain Elem School,1194,7,0,0,0.9941373534338358,413,1,1,0,0,2,413,4,0.9904076738609112,15016
Cook_City_of_Chicago,15,016,15016,150162990252491,City of Chicago SD 299,Vanderpoel Elem Magnet School,296,23,2,0,0.9155405405405405,111,2,2,0,0,2,111,6,0.9487179487179487,15016
Cook_City_of_Chicago,15,016,15016,150162990252492,City of Chicago SD 299,Lavizzo Elem School,394,9,2,0,0.9720812182741116,136,0,0,0,0,1,136,1,0.9927007299270073,15016
Cook_City_of_Chicago,15,016,15016,150162990252494,City of Chicago SD 299,Volta Elem School,998,11,0,0,0.9889779559118236,369,0,0,0,0,2,369,2,0.9946091644204852,15016
Cook_City_of_Chicago,15,016,15016,150162990252497,City of Chicago SD 299,Wacker Elem School,244,17,13,0,0.8770491803278688,91,2,0,0,0,4,91,6,0.9381443298969072,15016
Cook_City_of_Chicago,15,016,15016,150162990252498,City of Chicago SD 299,Wadsworth Elem School,548,40,13,1,0.9032846715328466,215,0,0,1,0,2,215,3,0.9862385321100917,15016
Cook_City_of_Chicago,15,016,15016,150162990252500,City of Chicago SD 299,Walsh Elem School,448,32,13,0,0.8995535714285714,184,0,0,0,0,2,184,2,0.989247311827957,15016
Cook_City_of_Chicago,15,016,15016,150162990252501,City of Chicago SD 299,Ward  J Elem School,525,24,1,0,0.9523809523809524,164,0,1,0,0,0,164,1,0.9939393939393939,15016
Cook_City_of_Chicago,15,016,15016,150162990252502,City of Chicago SD 299,Warren Elem School,296,10,1,0,0.9628378378378379,142,0,0,0,0,1,142,1,0.993006993006993,15016
Cook_City_of_Chicago,15,016,15016,150162990252503,City of Chicago SD 299,Washington  G Elem School,864,5,1,0,0.9930555555555556,318,0,1,2,0,0,318,3,0.9906542056074766,15016
Cook_City_of_Chicago,15,016,15016,150162990252504,City of Chicago SD 299,Waters Elem School,620,0,9,0,0.9854838709677419,190,2,1,0,0,0,190,3,0.9844559585492227,15016
Cook_City_of_Chicago,15,016,15016,150162990252505,City of Chicago SD 299,Webster Elem School,316,17,11,0,0.9113924050632912,133,0,0,2,0,4,133,6,0.9568345323741008,15016
Cook_City_of_Chicago,15,016,15016,150162990252506,City of Chicago SD 299,Wentworth Elem School,577,25,12,0,0.9358752166377816,219,0,0,0,0,0,219,0,1,15016
Cook_City_of_Chicago,15,016,15016,150162990252507,City of Chicago SD 299,Westcott Elem School,380,27,6,0,0.9131578947368421,153,0,1,0,0,1,153,2,0.9870967741935484,15016
Cook_City_of_Chicago,15,016,15016,150162990252510,City of Chicago SD 299,Pritzker Elem School,729,45,10,0,0.924554183813443,251,1,1,0,0,3,251,5,0.98046875,15016
Cook_City_of_Chicago,15,016,15016,150162990252512,City of Chicago SD 299,Whistler Elem School,288,13,3,0,0.9444444444444444,126,0,0,1,0,0,126,1,0.9921259842519685,15016
Cook_City_of_Chicago,15,016,15016,150162990252513,City of Chicago SD 299,Whitney Elem School,1107,19,1,0,0.98193315266486,406,0,0,0,0,2,406,2,0.9950980392156863,15016
Cook_City_of_Chicago,15,016,15016,150162990252514,City of Chicago SD 299,Whittier Elem School,323,14,6,0,0.9380804953560372,122,1,0,0,0,1,122,2,0.9838709677419355,15016
Cook_City_of_Chicago,15,016,15016,150162990252516,City of Chicago SD 299,Wildwood Elem School,429,13,3,0,0.9627039627039627,158,1,2,0,0,0,158,3,0.9813664596273292,15016
Cook_City_of_Chicago,15,016,15016,150162990252521,City of Chicago SD 299,Woodson South Elem School,342,25,2,0,0.9210526315789475,125,0,0,0,0,3,125,3,0.9765625,15016
Cook_City_of_Chicago,15,016,15016,150162990252525,City of Chicago SD 299,Young Elem School,1028,32,3,0,0.9659533073929961,396,0,0,0,1,1,396,2,0.9949748743718593,15016
Cook_City_of_Chicago,15,016,15016,150162990252542,City of Chicago SD 299,Yates Elem School,599,20,2,0,0.9632721202003339,246,0,0,0,0,2,246,2,0.9919354838709677,15016
Cook_City_of_Chicago,15,016,15016,150162990252597,City of Chicago SD 299,Hernandez Middle School,935,48,11,0,0.9368983957219251,924,1,1,1,0,8,924,11,0.9882352941176471,15016
Cook_City_of_Chicago,15,016,15016,150162990252603,City of Chicago SD 299,Dirksen Elem School,836,134,5,0,0.8337320574162679,255,0,2,0,2,12,255,16,0.940959409594096,15016
Cook_City_of_Chicago,15,016,15016,150162990252605,City of Chicago SD 299,Depriest Elem School,743,23,3,17,0.965006729475101,298,0,1,0,0,1,298,2,0.9933333333333333,15016
Cook_City_of_Chicago,15,016,15016,150162990252617,City of Chicago SD 299,Cuffe Math-Sci Tech Elem Academy,464,3,4,0,0.9849137931034483,211,0,0,1,0,0,211,1,0.9952830188679245,15016
Cook_City_of_Chicago,15,016,15016,150162990252618,City of Chicago SD 299,Foster Park Elem School,356,10,5,0,0.9578651685393258,151,0,1,0,1,4,151,6,0.9617834394904459,15016
Cook_City_of_Chicago,15,016,15016,150162990252620,City of Chicago SD 299,Hughes L Elem School,543,36,15,0,0.9060773480662984,245,1,2,1,0,2,245,6,0.9760956175298805,15016
Cook_City_of_Chicago,15,016,15016,150162990252622,City of Chicago SD 299,Grissom Elem School,343,15,11,0,0.924198250728863,137,0,1,1,0,1,137,3,0.9785714285714285,15016
Cook_City_of_Chicago,15,016,15016,150162990252634,City of Chicago SD 299,McNair Elem School,395,21,5,0,0.9341772151898734,137,0,0,2,0,4,137,6,0.958041958041958,15016
Cook_City_of_Chicago,15,016,15016,150162990252636,City of Chicago SD 299,Hay Elem Community Academy,545,27,1,18,0.9486238532110092,221,0,1,0,0,3,221,4,0.9822222222222222,15016
Cook_City_of_Chicago,15,016,15016,150162990252637,City of Chicago SD 299,Cullen Elem School,246,0,2,0,0.9918699186991871,86,0,1,2,0,0,86,3,0.9662921348314607,15016
Cook_City_of_Chicago,15,016,15016,150162990252700,City of Chicago SD 299,Clark  G R Elem School,289,1,0,0,0.9965397923875433,125,0,0,0,0,0,125,0,1,15016
Cook_City_of_Chicago,15,016,15016,150162990252703,City of Chicago SD 299,Lee Elem School,888,2,9,0,0.9876126126126127,324,0,0,1,0,0,324,1,0.9969230769230769,15016
Cook_City_of_Chicago,15,016,15016,150162990252704,City of Chicago SD 299,Langford A Elem School,390,4,0,0,0.9897435897435898,147,0,1,3,0,1,147,5,0.9671052631578947,15016
Cook_City_of_Chicago,15,016,15016,150162990252706,City of Chicago SD 299,Salazar Elem Bilingual Center,374,5,6,0,0.9705882352941178,138,1,1,0,0,0,138,2,0.9857142857142858,15016
Cook_City_of_Chicago,15,016,15016,150162990252714,City of Chicago SD 299,Leland Elem School,624,16,0,0,0.9743589743589743,222,0,0,3,0,1,222,4,0.9823008849557522,15016
Cook_City_of_Chicago,15,016,15016,150162990252724,City of Chicago SD 299,Robinson Elem School,131,24,3,0,0.7938931297709924,28,0,0,1,0,5,28,6,0.8235294117647058,15016
Cook_City_of_Chicago,15,016,15016,150162990252726,City of Chicago SD 299,Hanson Park Elem School,1574,32,4,0,0.9771283354510801,610,0,2,0,0,4,610,6,0.9902597402597403,15016
Cook_City_of_Chicago,15,016,15016,150162990252729,City of Chicago SD 299,White Elem Career Academy,175,0,4,0,0.9771428571428571,53,0,8,0,0,0,53,8,0.8688524590163934,15016
