County_Name,Region,County,region_county_code,Region-County-District-Type-School (RCDTS) ,District,Facility,Enrollment PreK-12,Unduplicated Count  Non-compliant-Immunization Requirements,Non-compliant with Physical Exam Only,Total Excluded,School Compliance %,Protected and in compliance,Religious objection,Medical reasons ,Approved schedule,McKinney Vento Act,Unprotected and in noncompliance,Vaccination Acquired,No Vaccination,Protection %,region_county_code
Wabash,20,093,20093,200933480262003,Wabash CUSD 348,South Elem School,301,0,0,0,1,298,2,1,0,0,0,298,3,0.9900332225913622,20093
Wabash,20,093,20093,200933480262005,Wabash CUSD 348,North Intermediate Ctr of Educ,449,0,0,0,1,444,5,0,0,0,0,444,5,0.9888641425389755,20093
Wayne,20,096,20096,200960060042001,New Hope CCSD 6,New Hope Elem School,183,0,0,0,1,182,0,0,1,0,0,182,1,0.994535519125683,20096
Wayne,20,096,20096,200960140042001,Geff CCSD 14,Geff Elem School,100,0,0,0,1,98,1,0,1,0,0,98,2,0.98,20096
Wayne,20,096,20096,200960170042001,Jasper CCSD 17,Jasper Elem School,163,3,0,0,0.9815950920245399,158,3,0,1,0,1,158,5,0.9693251533742331,20096
Wayne,20,096,20096,200961000260001,Wayne City CUSD 100,Wayne City High School,164,0,2,0,0.9878048780487805,164,0,0,0,0,0,164,0,1,20096
Wayne,20,096,20096,200961000262005,Wayne City CUSD 100,Wayne City Attendance Center,365,0,1,0,0.9972602739726028,360,4,0,1,0,0,360,5,0.9863013698630136,20096
Wayne,20,096,20096,200961120042001,Fairfield PSD 112,Center Street Elem School,331,0,0,0,1,331,0,0,0,0,0,331,0,1,20096
Wayne,20,096,20096,200961120042002,Fairfield PSD 112,North Side Elem School,415,0,0,0,1,401,0,0,14,0,0,401,14,0.9662650602409638,20096
Wayne,20,096,20096,200962000260001,North Wayne CUSD 200,Cisne High School,145,3,0,0,0.9793103448275862,144,0,0,0,0,1,144,1,0.993103448275862,20096
Wayne,20,096,20096,200962000261001,North Wayne CUSD 200,Cisne Middle School,141,3,0,2,0.9787234042553192,139,2,0,0,0,0,139,2,0.9858156028368794,20096
Wayne,20,096,20096,200962000262002,North Wayne CUSD 200,Mount Erie Elem School,72,1,0,0,0.9861111111111112,71,0,0,0,0,1,71,1,0.9861111111111112,20096
Wayne,20,096,20096,200962000262003,North Wayne CUSD 200,Johnsonville Elem School,89,2,0,0,0.9775280898876405,79,6,0,2,0,2,79,10,0.8876404494382022,20096
Wayne,20,096,20096,200962250160001,Fairfield Comm H S Dist 225,Fairfield Comm High School,453,1,1,0,0.9955849889624725,453,0,0,0,0,0,453,0,1,20096
White,20,097,20097,200970010260003,Grayville CUSD 1,Grayville Jr Sr High School,137,0,1,1,0.9927007299270073,137,0,0,0,0,0,137,0,1,20097
White,20,097,20097,200970010262002,Grayville CUSD 1,Wells Elementary School,196,1,0,0,0.9948979591836735,195,0,0,0,0,1,195,1,0.9948979591836735,20097
White,20,097,20097,200970030260001,Norris City-Omaha-Enfield CUSD 3,Norris City-Omaha-Enfield H S,208,0,0,0,1,207,1,0,0,0,0,207,1,0.9951923076923077,20097
White,20,097,20097,200970030262002,Norris City-Omaha-Enfield CUSD 3,Norris City-Omaha Elem School,398,0,0,0,1,396,1,0,1,0,0,396,2,0.9949748743718593,20097
White,20,097,20097,200970030262003,Norris City-Omaha-Enfield CUSD 3,Booth Elementary School,129,0,2,0,0.9844961240310077,127,0,0,2,0,0,127,2,0.9844961240310077,20097
White,20,097,20097,200970050260001,Carmi-White County CUSD 5,Carmi-White County High School,359,0,1,0,0.9972144846796657,357,0,2,0,0,0,357,2,0.9944289693593314,20097
White,20,097,20097,200970050261007,Carmi-White County CUSD 5,Carmi White Cnty Jr High Sch,199,0,0,0,1,198,0,1,0,0,0,198,1,0.9949748743718593,20097
White,20,097,20097,200970050262005,Carmi-White County CUSD 5,Jefferson Attendance Center,232,1,0,0,0.9956896551724138,229,2,0,1,0,0,229,3,0.9870689655172413,20097
White,20,097,20097,200970050262006,Carmi-White County CUSD 5,Lincoln Attendance Center,224,0,4,0,0.9821428571428571,221,2,0,1,0,0,221,3,0.9866071428571429,20097
White,20,097,20097,200970050262007,Carmi-White County CUSD 5,Washington Attendance Center,297,1,0,0,0.9966329966329966,294,1,1,1,0,0,294,3,0.98989898989899,20097
White,20,097,20097,200970050263001,Carmi-White County CUSD 5,Brownsville Attendance Center,12,0,0,0,1,12,0,0,0,0,0,12,0,1,20097
White,20,097,20097,200970050263002,Carmi-White County CUSD 5,Prekindergarten Facility,90,0,3,0,0.9666666666666668,89,1,0,0,0,0,89,1,0.9888888888888889,20097
Franklin,21,028,21028,21028001Z110000,Nonpublic School,Thompsonville Christian Sch,24,0,0,0,1,21,0,1,2,0,0,21,3,0.875,21028
Franklin,21,028,21028,21028002X100000,Nonpublic School,St John the Baptist,76,0,0,0,1,76,0,0,0,0,0,76,0,1,21028
Franklin,21,028,21028,21028017P003101,Early Childhood,Kids Country,40,0,0,0,1,40,0,0,0,0,0,40,0,1,21028
Franklin,21,028,21028,210280470041002,Benton CCSD 47,Benton Grade Sch 5-8,492,3,2,4,0.9898373983739838,492,0,0,0,0,0,492,0,1,21028
Franklin,21,028,21028,210280470042001,Benton CCSD 47,Benton Grade Sch K-4,725,6,5,9,0.9848275862068966,716,5,0,2,0,2,716,9,0.9875862068965517,21028
Franklin,21,028,21028,210280910042001,Akin CCSD 91,Akin Comm Cons Elem School,79,11,0,0,0.8607594936708861,79,0,0,0,0,0,79,0,1,21028
Franklin,21,028,21028,210280990260001,Christopher USD 99,Christopher High,232,0,0,0,1,231,0,1,0,0,0,231,1,0.9956896551724138,21028
Franklin,21,028,21028,210280990262001,Christopher USD 99,Christopher Elem School,597,2,0,0,0.9966499162479062,596,0,0,0,0,1,596,1,0.998324958123953,21028
Franklin,21,028,21028,210281150042001,Ewing Northern CCSD 115,Ewing-Northern Elem School,217,0,0,0,1,217,0,0,0,0,0,217,0,1,21028
Franklin,21,028,21028,210281680260001,Frankfort CUSD 168,Frankfort Community High School,573,2,0,2,0.9965095986038395,568,3,1,0,0,1,568,5,0.9912739965095986,21028
Franklin,21,028,21028,210281680261002,Frankfort CUSD 168,Central Jr High School,274,0,0,0,1,273,1,0,0,0,0,273,1,0.9963503649635036,21028
Franklin,21,028,21028,210281680262003,Frankfort CUSD 168,Denning Elementary School,405,0,0,0,1,399,0,2,4,0,0,399,6,0.9851851851851852,21028
Franklin,21,028,21028,210281680262004,Frankfort CUSD 168,Frankfort Intermediate School,518,3,0,0,0.9942084942084942,512,1,2,0,0,3,512,6,0.9884169884169884,21028
Franklin,21,028,21028,210281740260001,Thompsonville CUSD 174,Thompsonville High School,94,0,0,0,1,94,0,0,0,0,0,94,0,1,21028
Franklin,21,028,21028,210281740262001,Thompsonville CUSD 174,Thompsonville Grade  School,256,0,0,0,1,253,0,0,3,0,0,253,3,0.98828125,21028
Franklin,21,028,21028,210281880260001,Zeigler-Royalton CUSD 188,Zeigler-Royalton High School,165,0,0,0,1,165,0,0,0,0,0,165,0,1,21028
Franklin,21,028,21028,210281880261001,Zeigler-Royalton CUSD 188,Zeigler-Royalton Jr High School,198,0,2,2,0.98989898989899,198,0,0,0,0,0,198,0,1,21028
Franklin,21,028,21028,210281880262003,Zeigler-Royalton CUSD 188,Zeigler-Royalton Elem School,276,6,0,0,0.9782608695652174,275,0,0,0,0,1,275,1,0.9963768115942029,21028
Franklin,21,028,21028,210281960260001,Sesser-Valier CUSD 196,Sesser-Valier High School,229,0,0,0,1,229,0,0,0,0,0,229,0,1,21028
Franklin,21,028,21028,210281960261001,Sesser-Valier CUSD 196,Sesser-Valier Jr High School,145,0,0,0,1,145,0,0,0,0,0,145,0,1,21028
Franklin,21,028,21028,210281960262001,Sesser-Valier CUSD 196,Sesser-Valier Elem School,313,0,0,0,1,311,0,0,2,0,0,311,2,0.9936102236421726,21028
Williamson,21,100,21100,211000010260001,Johnston City CUSD 1,Johnston City High School,344,0,1,1,0.997093023255814,344,0,0,0,0,0,344,0,1,21100
Williamson,21,100,21100,211000010262002,Johnston City CUSD 1,Washington Elem School,380,0,0,0,1,377,0,0,0,3,0,377,3,0.9921052631578947,21100
Williamson,21,100,21100,211000010262003,Johnston City CUSD 1,Jefferson Elem School,315,0,0,0,1,311,0,0,4,0,0,311,4,0.9873015873015873,21100
Williamson,21,100,21100,211000010262004,Johnston City CUSD 1,Lincoln Elem School,159,0,0,0,1,158,0,0,0,1,0,158,1,0.9937106918238994,21100
Williamson,21,100,21100,21100001X100000,Nonpublic School,Our Lady Mt Carmel School,296,0,0,0,1,295,0,0,1,0,0,295,1,0.9966216216216216,21100
Williamson,21,100,21100,211000020260001,Marion CUSD 2,Marion High School,1090,3,0,0,0.9972477064220183,1088,2,0,0,0,0,1088,2,0.998165137614679,21100
Williamson,21,100,21100,211000020261002,Marion CUSD 2,Marion Jr High School,762,7,1,0,0.989501312335958,755,6,1,0,0,0,755,7,0.9908136482939632,21100
Williamson,21,100,21100,211000020262003,Marion CUSD 2,Adams School,256,0,0,0,1,255,0,0,0,1,0,255,1,0.99609375,21100
Williamson,21,100,21100,211000020262004,Marion CUSD 2,Jefferson Elem School,304,3,0,0,0.9901315789473684,300,1,0,0,0,3,300,4,0.9868421052631579,21100
Williamson,21,100,21100,211000020262005,Marion CUSD 2,Lincoln Elem School,599,4,0,0,0.993322203672788,591,3,0,1,0,4,591,8,0.986644407345576,21100
Williamson,21,100,21100,211000020262007,Marion CUSD 2,Longfellow Elem School,352,1,0,0,0.9971590909090909,348,4,0,0,0,0,348,4,0.9886363636363636,21100
Williamson,21,100,21100,211000020262010,Marion CUSD 2,Washington Elem School,598,0,0,0,1,593,4,0,1,0,0,593,5,0.9916387959866221,21100
Williamson,21,100,21100,211000030260001,Crab Orchard CUSD 3,Crab Orchard High School,143,5,0,0,0.9650349650349651,138,0,0,0,0,5,138,5,0.965034965034965,21100
Williamson,21,100,21100,211000030262001,Crab Orchard CUSD 3,Crab Orchard Elementary School,330,6,0,0,0.9818181818181819,324,0,0,0,0,6,324,6,0.9818181818181818,21100
Williamson,21,100,21100,21100003X110000,Nonpublic School,Marion Adventist School,6,0,0,0,1,6,0,0,0,0,0,6,0,1,21100
Williamson,21,100,21100,211000040260001,Herrin CUSD 4,Herrin High School,728,5,0,0,0.9931318681318682,723,5,0,0,0,0,723,5,0.9931318681318682,21100
Williamson,21,100,21100,211000040261001,Herrin CUSD 4,Herrin Middle School,578,4,0,0,0.9930795847750865,572,3,0,1,0,2,572,6,0.9896193771626297,21100
Williamson,21,100,21100,211000040262008,Herrin CUSD 4,North Side Primary Center,514,0,0,0,1,507,4,2,0,1,0,507,7,0.9863813229571985,21100
Williamson,21,100,21100,211000040262010,Herrin CUSD 4,Herrin C U S D 4 Elem School,700,6,0,0,0.9914285714285714,684,8,2,0,0,6,684,16,0.9771428571428571,21100
Williamson,21,100,21100,211000050260001,Carterville CUSD 5,Carterville High School,560,3,2,3,0.9910714285714286,556,3,1,0,0,0,556,4,0.9928571428571429,21100
Williamson,21,100,21100,211000050261001,Carterville CUSD 5,Carterville Jr High Sch,332,0,2,0,0.9939759036144579,328,4,0,0,0,0,328,4,0.9879518072289156,21100
Williamson,21,100,21100,211000050262001,Carterville CUSD 5,Tri-C Elementary School,670,2,0,1,0.9970149253731343,661,4,0,3,0,2,661,9,0.9865671641791045,21100
Williamson,21,100,21100,211000050262006,Carterville CUSD 5,Carterville Intermediate Sch,535,2,0,0,0.9962616822429907,526,6,2,0,0,1,526,9,0.983177570093458,21100
Williamson,21,100,21100,211000050263101,Early Childhood,Carterville PreK and Family Center,131,1,0,1,0.9923664122137404,129,0,0,1,0,1,129,2,0.9847328244274809,21100
Williamson,21,100,21100,21100011Z260000,Nonpublic School,Unity Christian School,210,0,0,0,1,199,11,0,0,0,0,199,11,0.9476190476190476,21100
Williamson,21,100,21100,21100015Y260000,Nonpublic School,Agape Christian High School,67,7,1,0,0.8805970149253731,66,1,0,0,0,0,66,1,0.9850746268656716,21100
Fulton,22,029,22029,220290010260001,Astoria CUSD 1,Astoria High School,93,1,0,0,0.989247311827957,93,0,0,0,0,0,93,0,1,22029
Fulton,22,029,22029,220290010262001,Astoria CUSD 1,Astoria Elem School,265,0,0,0,1,265,0,0,0,0,0,265,0,1,22029
Fulton,22,029,22029,220290020260001,V I T CUSD 2,V I T Sr High School,109,7,0,0,0.9357798165137615,109,0,0,0,0,0,109,0,1,22029
Fulton,22,029,22029,220290020261001,V I T CUSD 2,V I T Jr High School,57,0,0,0,1,57,0,0,0,0,0,57,0,1,22029
Fulton,22,029,22029,220290020262006,V I T CUSD 2,V I T Elementary School,211,0,1,0,0.9952606635071091,205,2,1,3,0,0,205,6,0.9715639810426541,22029
Fulton,22,029,22029,220290030260001,CUSD 3 Fulton County,Cuba Sr High School,150,19,0,0,0.8733333333333333,148,0,0,0,0,2,148,2,0.9866666666666667,22029
Fulton,22,029,22029,220290030261001,CUSD 3 Fulton County,Cuba Middle School,103,0,0,0,1,103,0,0,0,0,0,103,0,1,22029
Fulton,22,029,22029,220290030262003,CUSD 3 Fulton County,Cuba Elem School,221,0,0,0,1,220,0,0,0,1,0,220,1,0.995475113122172,22029
Fulton,22,029,22029,220290040260001,Spoon River Valley CUSD 4,Spoon River Valley Sr High Sch,129,0,0,0,1,127,2,0,0,0,0,127,2,0.9844961240310077,22029
Fulton,22,029,22029,220290040261001,Spoon River Valley CUSD 4,Spoon River Valley Jr High Sch,53,0,0,0,1,53,0,0,0,0,0,53,0,1,22029
Fulton,22,029,22029,220290040262005,Spoon River Valley CUSD 4,Spoon River Valley Elem School,180,0,0,0,1,180,0,0,0,0,0,180,0,1,22029
Fulton,22,029,22029,22029013Z020000,Nonpublic School,Calvary Baptist Academy,29,0,0,0,1,29,0,0,0,0,0,29,0,1,22029
Fulton,22,029,22029,220290660250001,Canton Union SD 66,Canton High School,741,2,7,9,0.9878542510121457,736,3,2,0,0,0,736,5,0.9932523616734144,22029
Fulton,22,029,22029,220290660251002,Canton Union SD 66,Ingersoll Middle School,785,0,0,0,1,785,0,0,0,0,0,785,0,1,22029
Fulton,22,029,22029,220290660252003,Canton Union SD 66,Westview Elementary School,417,1,0,0,0.9976019184652279,409,3,3,1,0,1,409,8,0.9808153477218226,22029
Fulton,22,029,22029,220290660252008,Canton Union SD 66,Lincoln Elementary School,207,0,0,0,1,204,3,0,0,0,0,204,3,0.9855072463768116,22029
Fulton,22,029,22029,220290660252009,Canton Union SD 66,Eastview Elementary School,419,0,1,0,0.9976133651551312,416,2,1,0,0,0,416,3,0.9928400954653938,22029
Fulton,22,029,22029,220290970260001,Lewistown CUSD 97,Lewistown High School,215,0,0,0,1,214,0,1,0,0,0,214,1,0.9953488372093023,22029
Fulton,22,029,22029,220290970262002,Lewistown CUSD 97,Central Elem School,205,0,0,0,1,205,0,0,0,0,0,205,0,1,22029
Fulton,22,029,22029,220290970262003,Lewistown CUSD 97,Lewistown Elementary School,276,0,0,0,1,276,0,0,0,0,0,276,0,1,22029
Schuyler,22,085,22085,220850050260001,Schuyler-Industry CUSD 5,Rushville-Industry High School,353,0,0,0,1,349,3,1,0,0,0,349,4,0.9886685552407932,22085
Schuyler,22,085,22085,220850050261002,Schuyler-Industry CUSD 5,Schuyler Industry Middle Sch,346,0,0,0,1,343,3,0,0,0,0,343,3,0.9913294797687862,22085
Schuyler,22,085,22085,220850050262001,Schuyler-Industry CUSD 5,Washington Elem School,248,0,0,0,1,245,2,0,1,0,0,245,3,0.9879032258064516,22085
Schuyler,22,085,22085,220850050262002,Schuyler-Industry CUSD 5,Webster Elem School,217,0,0,0,1,217,0,0,0,0,0,217,0,1,22085
Grundy,24,032,24032,240320010260001,Coal City CUSD 1,Coal City High School,630,0,0,0,1,620,8,2,0,0,0,620,10,0.9841269841269841,24032
Grundy,24,032,24032,240320010261002,Coal City CUSD 1,Coal City Middle School,499,0,0,0,1,488,10,1,0,0,0,488,11,0.9779559118236473,24032
Grundy,24,032,24032,240320010262003,Coal City CUSD 1,Coal City Elem School,281,0,0,0,1,277,4,0,0,0,0,277,4,0.9857651245551602,24032
Grundy,24,032,24032,240320010262004,Coal City CUSD 1,Coal City Intermediate School,325,0,0,0,1,318,5,2,0,0,0,318,7,0.9784615384615385,24032
Grundy,24,032,24032,240320010262005,Coal City CUSD 1,Coal City Early Childhood Center,361,0,0,0,1,354,5,0,2,0,0,354,7,0.9806094182825484,24032
Grundy,24,032,24032,24032002C021002,Mazon-Verona-Kinsman ESD 2C,Mazon-Verona-Kinsman Middle Sch,141,0,0,0,1,138,3,0,0,0,0,138,3,0.9787234042553191,24032
Grundy,24,032,24032,24032002C022001,Mazon-Verona-Kinsman ESD 2C,Mazon-Verona-Kinsman Elem School,177,0,0,0,1,167,5,1,4,0,0,167,10,0.943502824858757,24032
Grundy,24,032,24032,24032002X100000,Nonpublic School,Immaculate Conception,220,0,0,0,1,210,8,0,2,0,0,210,10,0.9545454545454546,24032
Grundy,24,032,24032,24032024C042001,Nettle Creek CCSD 24C,Nettle Creek Elem School,81,0,0,0,1,78,1,0,2,0,0,78,3,0.9629629629629629,24032
Grundy,24,032,24032,240320540021006,Morris SD 54,Shabbona Middle School,388,1,0,1,0.9974226804123711,386,1,1,0,0,0,386,2,0.9948453608247423,24032
Grundy,24,032,24032,240320540022004,Morris SD 54,White Oak Elementary,851,3,0,3,0.9964747356051704,839,7,1,1,1,2,839,12,0.9858989424206815,24032
Grundy,24,032,24032,24032060C042001,Saratoga CCSD 60C,Saratoga Elem School,780,1,0,1,0.9987179487179488,766,10,0,3,0,1,766,14,0.982051282051282,24032
Grundy,24,032,24032,24032072C042001,Gardner CCSD 72C,Gardner Elem School,203,57,0,0,0.7192118226600985,166,2,0,0,0,35,166,37,0.8177339901477833,24032
Grundy,24,032,24032,240320730170001,Gardner S Wilmington Twp HSD 73,Gardner-South Wilmington Twp H S,194,0,0,0,1,194,0,0,0,0,0,194,0,1,24032
Grundy,24,032,24032,240320740032001,South Wilmington CCSD 74,South Wilmington Grade School,113,3,1,0,0.9646017699115045,112,1,0,0,0,0,112,1,0.9911504424778761,24032
Grundy,24,032,24032,240320750022001,Braceville SD 75,Braceville Elem School,149,1,0,0,0.9932885906040269,147,2,0,0,0,0,147,2,0.9865771812080537,24032
Grundy,24,032,24032,240321010160001,Morris CHSD 101,Morris Community High School,937,14,5,8,0.9797225186766275,928,9,0,0,0,0,928,9,0.9903948772678762,24032
Grundy,24,032,24032,240321110160001,Minooka CHSD 111,Minooka Community High School,2592,2,4,6,0.9976851851851852,2576,15,1,0,0,0,2576,16,0.9938271604938271,24032
Grundy,24,032,24032,240322010041002,Minooka CCSD 201,Minooka Jr High School,912,0,0,0,1,903,7,2,0,0,0,903,9,0.9901315789473685,24032
Grundy,24,032,24032,240322010042001,Minooka CCSD 201,Minooka Elem School,486,0,0,0,1,475,11,0,0,0,0,475,11,0.977366255144033,24032
Grundy,24,032,24032,240322010042002,Minooka CCSD 201,Minooka Intermediate School,942,4,3,4,0.9925690021231423,932,8,2,0,0,0,932,10,0.9893842887473461,24032
Grundy,24,032,24032,240322010042003,Minooka CCSD 201,Walnut Trails Elem School,507,0,0,0,1,500,7,0,0,0,0,500,7,0.9861932938856016,24032
Grundy,24,032,24032,240322010042004,Minooka CCSD 201,Aux Sable,538,0,0,0,1,522,14,1,1,0,0,522,16,0.9702602230483272,24032
Grundy,24,032,24032,240322010042005,Minooka CCSD 201,Jones Elementary School,487,0,0,0,1,477,9,0,1,0,0,477,10,0.9794661190965093,24032
Grundy,24,032,24032,240322010042006,Minooka CCSD 201,Minooka Primary Center,389,1,0,1,0.9974293059125964,381,7,0,1,0,0,381,8,0.9794344473007712,24032
Kendall,24,047,24047,24047001X060000,Nonpublic School,Cross Lutheran School,287,1,0,0,0.9965156794425087,267,10,9,0,0,1,267,20,0.9303135888501742,24047
Kendall,24,047,24047,24047002X100000,Nonpublic School,St Mary School,183,1,0,0,0.994535519125683,180,2,0,0,0,1,180,3,0.9836065573770492,24047
Kendall,24,047,24047,24047004X260000,Nonpublic School,Parkview Christian Academy,248,0,0,0,1,237,7,4,0,0,0,237,11,0.9556451612903226,24047
Kendall,24,047,24047,240470180160001,Newark CHSD 18,Newark Comm High School,184,3,0,0,0.983695652173913,183,1,0,0,0,0,183,1,0.9945652173913043,24047
Kendall,24,047,24047,240470660041001,Newark CCSD 66,Millbrook Junior High School,96,1,0,0,0.9895833333333333,94,1,0,0,0,1,94,2,0.9791666666666666,24047
Kendall,24,047,24047,240470660042001,Newark CCSD 66,Newark Elem School,128,0,0,0,1,126,2,0,0,0,0,126,2,0.984375,24047
Kendall,24,047,24047,240470880260001,Plano CUSD 88,Plano High School,647,3,0,0,0.9953632148377125,643,0,1,3,0,0,643,4,0.9938176197836167,24047
Kendall,24,047,24047,240470880261001,Plano CUSD 88,Plano Middle School,345,0,0,0,1,344,0,1,0,0,0,344,1,0.9971014492753624,24047
Kendall,24,047,24047,240470880262002,Plano CUSD 88,P H Miller Elem School,484,1,0,0,0.9979338842975207,479,1,0,1,3,0,479,5,0.9896694214876033,24047
Kendall,24,047,24047,240470880262003,Plano CUSD 88,Centennial Elem School,380,2,0,0,0.9947368421052631,376,1,0,1,1,1,376,4,0.9894736842105263,24047
Kendall,24,047,24047,240470880262004,Plano CUSD 88,Emily G Johns School,527,2,0,0,0.9962049335863378,525,1,1,0,0,0,525,2,0.9962049335863378,24047
Kendall,24,047,24047,240470900042001,Lisbon CCSD 90,Lisbon Grade School,112,0,0,0,1,107,3,0,2,0,0,107,5,0.9553571428571429,24047
Kendall,24,047,24047,240471150260001,Yorkville CUSD 115,Yorkville High School,1644,0,0,0,1,1627,13,3,0,1,0,1627,17,0.9896593673965937,24047
Kendall,24,047,24047,240471150261001,Yorkville CUSD 115,Yorkville Middle School,904,0,0,0,1,891,11,1,1,0,0,891,13,0.9856194690265486,24047
Kendall,24,047,24047,240471150262002,Yorkville CUSD 115,Circle Center Grade School,478,2,1,1,0.993723849372385,462,13,2,0,0,1,462,16,0.9665271966527197,24047
Kendall,24,047,24047,240471150262003,Yorkville CUSD 115,Yorkville Grade School,241,0,0,0,1,233,7,1,0,0,0,233,8,0.966804979253112,24047
Kendall,24,047,24047,240471150262004,Yorkville CUSD 115,Bristol Grade School,259,0,0,0,1,255,4,0,0,0,0,255,4,0.9845559845559846,24047
Kendall,24,047,24047,240471150262005,Yorkville CUSD 115,Yorkville Intermediate School,604,1,1,1,0.9966887417218543,594,8,0,2,0,0,594,10,0.9834437086092715,24047
Kendall,24,047,24047,240471150262007,Yorkville CUSD 115,Grande Reserve Elem Sch,527,2,0,1,0.9962049335863378,514,11,0,0,0,2,514,13,0.9753320683111955,24047
Kendall,24,047,24047,240471150262008,Yorkville CUSD 115,Bristol Bay Elem Sch,598,1,0,0,0.9983277591973244,582,10,0,4,1,1,582,16,0.9732441471571907,24047
Kendall,24,047,24047,240471150262009,Yorkville CUSD 115,Autumn Creek Elem Sch,553,2,0,0,0.9963833634719711,540,9,4,0,0,0,540,13,0.976491862567812,24047
Kendall,24,047,24047,240473080260002,Oswego CUSD 308,Oswego East High School,2282,29,2,31,0.9864154250657319,2239,11,3,0,0,29,2239,43,0.9811568799298861,24047
Kendall,24,047,24047,240473080261002,Oswego CUSD 308,Traughber Jr High School,1028,3,0,3,0.9970817120622569,1020,5,3,0,0,0,1020,8,0.9922178988326849,24047
Kendall,24,047,24047,240473080261003,Oswego CUSD 308,Thompson Jr High School,935,66,0,66,0.9294117647058824,855,14,0,0,0,66,855,80,0.9144385026737968,24047
Kendall,24,047,24047,240473080261004,Oswego CUSD 308,Bednarcik Junior High School,714,4,3,4,0.9901960784313726,708,4,0,2,0,0,708,6,0.9915966386554622,24047
Kendall,24,047,24047,240473080261005,Oswego CUSD 308,Plank Junior High,878,11,0,11,0.9874715261958998,875,3,0,0,0,0,875,3,0.9965831435079726,24047
Kendall,24,047,24047,240473080261006,Oswego CUSD 308,Murphy Junior High School,626,0,0,0,1,623,3,0,0,0,0,623,3,0.9952076677316294,24047
Kendall,24,047,24047,240473080262003,Oswego CUSD 308,East View Elem School,569,1,0,1,0.9982425307557118,559,7,2,0,0,1,559,10,0.9824253075571178,24047
Kendall,24,047,24047,240473080262004,Oswego CUSD 308,Boulder Hill Elem School,611,6,0,6,0.9901800327332242,597,6,2,0,0,6,597,14,0.9770867430441899,24047
Kendall,24,047,24047,240473080262005,Oswego CUSD 308,Long Beach Elem School,522,0,0,0,1,515,7,0,0,0,0,515,7,0.9865900383141762,24047
Kendall,24,047,24047,240473080262006,Oswego CUSD 308,Old Post Elementary School,412,0,0,0,1,405,7,0,0,0,0,405,7,0.9830097087378641,24047
Kendall,24,047,24047,240473080262007,Oswego CUSD 308,The Wheatlands Elementary School,658,5,1,6,0.9908814589665654,646,6,1,0,0,5,646,12,0.9817629179331308,24047
Kendall,24,047,24047,240473080262008,Oswego CUSD 308,Fox Chase Elementary School,600,5,2,4,0.9883333333333333,593,7,0,0,0,0,593,7,0.9883333333333333,24047
Kendall,24,047,24047,240473080262009,Oswego CUSD 308,Homestead Elementary School,671,0,0,0,1,662,8,0,1,0,0,662,9,0.9865871833084948,24047
Kendall,24,047,24047,240473080262010,Oswego CUSD 308,Lakewood Creek Elementary,785,0,0,0,1,775,9,1,0,0,0,775,10,0.9872611464968153,24047
Kendall,24,047,24047,240473080262011,Oswego CUSD 308,Prairie Point Elem School,531,0,0,0,1,525,3,3,0,0,0,525,6,0.9887005649717514,24047
Kendall,24,047,24047,240473080262012,Oswego CUSD 308,Churchill Elem School,611,0,0,0,1,611,0,0,0,0,0,611,0,1,24047
Kendall,24,047,24047,240473080262013,Oswego CUSD 308,Wolfs Crossing Elem School,599,8,0,8,0.986644407345576,591,2,1,1,0,4,591,8,0.986644407345576,24047
Kendall,24,047,24047,240473080262014,Oswego CUSD 308,Grande Park Elem Sch,632,0,0,0,1,628,3,1,0,0,0,628,4,0.9936708860759493,24047
Kendall,24,047,24047,240473080262015,Oswego CUSD 308,Southbury Elem School,620,3,0,3,0.9951612903225807,608,11,0,1,0,0,608,12,0.9806451612903225,24047
Kendall,24,047,24047,240473080262016,Oswego CUSD 308,Hunt Club Elem,478,0,0,0,1,477,1,0,0,0,0,477,1,0.997907949790795,24047
Kendall,24,047,24047,240473080263001,Oswego CUSD 308,Brokaw Early Learning Center,513,0,0,0,1,504,9,0,0,0,0,504,9,0.9824561403508771,24047
Hamilton,25,033,25033,250330100260002,Hamilton Co CUSD 10,Hamilton County Jr/Sr High School,535,0,0,0,1,527,7,1,0,0,0,527,8,0.9850467289719627,25033
Hamilton,25,033,25033,250330100262002,Hamilton Co CUSD 10,Dahlgren Elem School,159,1,2,3,0.9811320754716981,155,2,1,0,0,1,155,4,0.9748427672955975,25033
Hamilton,25,033,25033,250330100262004,Hamilton Co CUSD 10,East Side Elementary School,468,5,1,6,0.9871794871794872,447,3,0,12,1,5,447,21,0.9551282051282052,25033
Hamilton,25,033,25033,250330100263001,Hamilton Co CUSD 10,Hamilton County Preschool Center,76,0,0,0,1,76,0,0,0,0,0,76,0,1,25033
Jefferson,25,041,25041,250410010260001,Waltonville CUSD 1,Waltonville High School,113,0,0,0,1,113,0,0,0,0,0,113,0,1,25041
Jefferson,25,041,25041,250410010262002,Waltonville CUSD 1,Waltonville Grade School,232,1,0,1,0.9956896551724138,228,0,2,2,0,0,228,4,0.9827586206896551,25041
Jefferson,25,041,25041,250410020042001,Rome CCSD 2,Rome Comm Cons Elem School,306,0,0,0,1,305,1,0,0,0,0,305,1,0.9967320261437909,25041
Jefferson,25,041,25041,25041002X100000,Nonpublic School,St Marys,116,1,1,0,0.9827586206896552,116,0,0,0,0,0,116,0,1,25041
