County_Name,Region,County,region_county_code,Region-County-District-Type-School (RCDTS) ,District,Facility,Enrollment PreK-12,Unduplicated Count  Non-compliant-Immunization Requirements,Non-compliant with Physical Exam Only,Total Excluded,School Compliance %,Protected and in compliance,Religious objection,Medical reasons ,Approved schedule,McKinney Vento Act,Unprotected and in noncompliance,Vaccination Acquired,No Vaccination,Protection %,region_county_code
LaSalle,35,050,35050,350501950042001,Wallace CCSD 195,Wallace Elem School,346,7,0,0,0.9797687861271677,338,2,0,0,0,6,338,8,0.976878612716763,35050
LaSalle,35,050,35050,350502100042001,Miller Twp CCSD 210,Milton Pope Elem School,202,0,0,0,1,197,3,1,1,0,0,197,5,0.9752475247524752,35050
LaSalle,35,050,35050,350502300042001,Rutland CCSD 230,Rutland Elem School,63,7,1,0,0.873015873015873,59,0,0,0,0,4,59,4,0.9365079365079365,35050
LaSalle,35,050,35050,350502800170001,Mendota Twp HSD 280,Mendota Twp High School,592,0,1,1,0.9983108108108109,590,2,0,0,0,0,590,2,0.9966216216216216,35050
LaSalle,35,050,35050,350502890041002,Mendota CCSD 289,Northbrook School,634,2,0,2,0.996845425867508,622,11,0,1,0,0,622,12,0.9810725552050473,35050
LaSalle,35,050,35050,350502890042002,Mendota CCSD 289,Lincoln Elem School,360,3,0,3,0.9916666666666667,355,3,0,0,0,2,355,5,0.9861111111111112,35050
LaSalle,35,050,35050,350502890042003,Mendota CCSD 289,Blackstone Elem School,248,1,0,1,0.9959677419354839,245,2,0,0,0,1,245,3,0.9879032258064516,35050
LaSalle,35,050,35050,350504250262001,Lostant CUSD 425,Lostant Elem School,72,0,0,0,1,70,2,0,0,0,0,70,2,0.9722222222222222,35050
Logan,38,054,38054,38054001X100000,Nonpublic School,Carroll Catholic School,104,0,0,0,1,104,0,0,0,0,0,104,0,1,38054
Logan,38,054,38054,38054002X060000,Nonpublic School,Zion Lutheran Grade School,92,1,0,1,0.9891304347826088,88,3,0,0,0,1,88,4,0.9565217391304348,38054
Logan,38,054,38054,38054010X060000,Nonpublic School,Zion Lutheran School,89,0,0,0,1,89,0,0,0,0,0,89,0,1,38054
Logan,38,054,38054,380540210260001,Hartsburg Emden CUSD 21,Hartsburg-Emden Jr-Sr High School,123,0,4,4,0.967479674796748,123,0,0,0,0,0,123,0,1,38054
Logan,38,054,38054,380540210262004,Hartsburg Emden CUSD 21,Emden Elementary School,92,0,0,0,1,91,0,0,1,0,0,91,1,0.9891304347826086,38054
Logan,38,054,38054,380540230260001,Mt Pulaski CUSD 23,Mount Pulaski High School,187,0,0,0,1,186,1,0,0,0,0,186,1,0.9946524064171123,38054
Logan,38,054,38054,380540230262002,Mt Pulaski CUSD 23,Mount Pulaski Elem School,362,4,1,0,0.9861878453038674,360,0,0,0,0,2,360,2,0.994475138121547,38054
Logan,38,054,38054,380540270021001,Lincoln ESD 27,Lincoln Jr High School,393,0,0,0,1,391,1,0,1,0,0,391,2,0.9949109414758269,38054
Logan,38,054,38054,380540270022003,Lincoln ESD 27,Adams Elem School,115,0,0,0,1,115,0,0,0,0,0,115,0,1,38054
Logan,38,054,38054,380540270022004,Lincoln ESD 27,Central Elem School,214,0,0,0,1,211,1,0,2,0,0,211,3,0.985981308411215,38054
Logan,38,054,38054,380540270022005,Lincoln ESD 27,Jefferson Elem School,48,0,0,0,1,46,0,0,2,0,0,46,2,0.9583333333333334,38054
Logan,38,054,38054,380540270022006,Lincoln ESD 27,Northwest Elem School,185,0,0,0,1,184,0,0,1,0,0,184,1,0.9945945945945946,38054
Logan,38,054,38054,380540270022007,Lincoln ESD 27,Washington-Monroe Elem School,287,0,0,0,1,286,1,0,0,0,0,286,1,0.9965156794425087,38054
Logan,38,054,38054,380540880022005,New Holland-Middletown ED 88,New Holland-Middletown Elem Sch,108,1,2,0,0.9722222222222223,81,0,11,5,10,1,81,27,0.75,38054
Logan,38,054,38054,380540920042001,West Lincoln-Broadwell ESD 92,West Lincoln-Broadwell Elem Sch,180,0,0,0,1,178,1,0,1,0,0,178,2,0.9888888888888889,38054
Logan,38,054,38054,380544040160001,Lincoln CHSD 404,Lincoln Comm High School,862,1,1,1,0.9976798143851509,856,1,1,4,0,0,856,6,0.9930394431554525,38054
Mason,38,060,38060,380601260260001,Havana CUSD 126,Havana High School,318,0,0,0,1,317,1,0,0,0,0,317,1,0.9968553459119497,38060
Mason,38,060,38060,380601260261001,Havana CUSD 126,Havana Jr High School,309,0,0,0,1,308,1,0,0,0,0,308,1,0.9967637540453075,38060
Mason,38,060,38060,380601260262002,Havana CUSD 126,New Central Elem School,420,0,0,0,1,410,3,0,7,0,0,410,10,0.9761904761904762,38060
Mason,38,060,38060,380601890262001,Illini Central CUSD 189,Illini Central Grade School,765,0,0,0,1,756,0,0,0,9,0,756,9,0.9882352941176471,38060
Mason,38,060,38060,380601910260001,Midwest Central CUSD 191,Midwest Central High School,312,1,0,1,0.9967948717948718,311,0,1,0,0,0,311,1,0.9967948717948718,38060
Mason,38,060,38060,380601910261003,Midwest Central CUSD 191,Midwest Central Middle School,225,2,2,4,0.9822222222222223,224,0,0,0,1,0,224,1,0.9955555555555555,38060
Mason,38,060,38060,380601910262003,Midwest Central CUSD 191,Midwest Central Primary School,422,0,0,0,1,418,2,1,1,0,0,418,4,0.990521327014218,38060
Menard,38,065,38065,380652000260001,Greenview CUSD 200,Greenview Jr/Sr High School,141,4,0,2,0.9716312056737588,139,2,0,0,0,0,139,2,0.9858156028368794,38065
Menard,38,065,38065,380652000262001,Greenview CUSD 200,Greenview Elementary School,127,0,3,3,0.9763779527559056,124,2,0,1,0,0,124,3,0.9763779527559056,38065
Menard,38,065,38065,380652020260001,Porta CUSD 202,Porta High School,336,0,0,0,1,331,4,1,0,0,0,331,5,0.9851190476190477,38065
Menard,38,065,38065,380652020262003,Porta CUSD 202,Petersburg Elem School,293,1,0,1,0.9965870307167235,286,6,0,1,0,0,286,7,0.9761092150170648,38065
Menard,38,065,38065,380652020262006,Porta CUSD 202,Porta Central,332,1,1,2,0.9939759036144579,326,4,0,1,0,1,326,6,0.9819277108433735,38065
Menard,38,065,38065,380652130260001,Athens CUSD 213,Athens Sr High School,289,19,0,0,0.9342560553633219,281,0,0,0,0,8,281,8,0.972318339100346,38065
Menard,38,065,38065,380652130261001,Athens CUSD 213,Athens Junior High School,154,9,0,0,0.9415584415584415,146,0,0,0,0,8,146,8,0.948051948051948,38065
Menard,38,065,38065,380652130262001,Athens CUSD 213,Cantrall Intermediate School,245,7,0,0,0.9714285714285714,239,2,0,0,0,4,239,6,0.9755102040816327,38065
Menard,38,065,38065,380652130262003,Athens CUSD 213,Cantrall Elem School,425,43,0,0,0.8988235294117647,385,7,1,0,0,32,385,40,0.9058823529411765,38065
Macon,39,055,39055,390550010260001,Argenta-Oreana CUSD 1,Argenta-Oreana High School,298,2,3,5,0.9832214765100672,298,0,0,0,0,0,298,0,1,39055
Macon,39,055,39055,390550010261001,Argenta-Oreana CUSD 1,Argenta-Oreana Middle School,228,6,4,10,0.9561403508771931,228,0,0,0,0,0,228,0,1,39055
Macon,39,055,39055,390550010262002,Argenta-Oreana CUSD 1,Argenta-Oreana Elementary School,501,8,2,10,0.9800399201596807,493,1,0,0,0,7,493,8,0.9840319361277445,39055
Macon,39,055,39055,39055001X100000,Nonpublic School,Holy Family School,234,3,0,0,0.9871794871794872,231,0,0,0,0,3,231,3,0.9871794871794872,39055
Macon,39,055,39055,390550020260001,Maroa Forsyth CUSD 2,Maroa-Forsyth Senior High Sch,115,0,0,0,1,115,0,0,0,0,0,115,0,1,39055
Macon,39,055,39055,390550020261001,Maroa Forsyth CUSD 2,Maroa-Forsyth Middle School,92,0,0,0,1,92,0,0,0,0,0,92,0,1,39055
Macon,39,055,39055,390550020262003,Maroa Forsyth CUSD 2,Maroa-Forsyth Grade School,547,0,0,0,1,544,3,0,0,0,0,544,3,0.9945155393053017,39055
Macon,39,055,39055,39055002X100000,Nonpublic School,Our Lady of Lourdes,232,1,0,1,0.9956896551724138,230,2,0,0,0,0,230,2,0.9913793103448276,39055
Macon,39,055,39055,390550030260001,Mt Zion CUSD 3,Mt Zion High School,715,3,0,3,0.9958041958041959,714,1,0,0,0,0,714,1,0.9986013986013986,39055
Macon,39,055,39055,390550030261001,Mt Zion CUSD 3,Mt Zion Jr High School,426,0,0,0,1,426,0,0,0,0,0,426,0,1,39055
Macon,39,055,39055,390550030262004,Mt Zion CUSD 3,McGaughey Elem School,408,3,3,6,0.9852941176470589,402,2,0,1,0,3,402,6,0.9852941176470589,39055
Macon,39,055,39055,390550030262005,Mt Zion CUSD 3,Mt Zion Elem School,353,0,0,0,1,353,0,0,0,0,0,353,0,1,39055
Macon,39,055,39055,390550030262006,Mt Zion CUSD 3,Mt Zion Intermediate School,548,1,0,1,0.9981751824817517,547,1,0,0,0,0,547,1,0.9981751824817519,39055
Macon,39,055,39055,39055004X100000,Nonpublic School,St Patrick Elem,162,0,0,0,1,160,2,0,0,0,0,160,2,0.9876543209876543,39055
Macon,39,055,39055,39055006Y100000,Nonpublic School,St Teresa High School,241,0,0,0,1,240,1,0,0,0,0,240,1,0.995850622406639,39055
Macon,39,055,39055,39055008Z060000,Nonpublic School,Lutheran School Association,468,0,0,0,1,464,2,1,1,0,0,464,4,0.9914529914529915,39055
Macon,39,055,39055,390550090260001,Sangamon Valley CUSD 9,Sangamon Valley High School,226,5,0,5,0.9778761061946902,226,0,0,0,0,0,226,0,1,39055
Macon,39,055,39055,390550090261001,Sangamon Valley CUSD 9,Sangamon Valley Middle School,174,1,0,1,0.9942528735632185,173,0,0,0,0,1,173,1,0.9942528735632183,39055
Macon,39,055,39055,390550090262001,Sangamon Valley CUSD 9,Sangamon Valley East Elem School,169,0,0,0,1,167,2,0,0,0,0,167,2,0.9881656804733728,39055
Macon,39,055,39055,390550090262002,Sangamon Valley CUSD 9,Sangamon Valley West Elem School,151,1,0,1,0.9933774834437087,150,0,0,0,0,1,150,1,0.9933774834437086,39055
Macon,39,055,39055,390550110260001,Warrensburg-Latham CUSD 11,Warrensburg-Latham High School,314,1,1,2,0.9936305732484076,313,1,0,0,0,0,313,1,0.9968152866242038,39055
Macon,39,055,39055,390550110261002,Warrensburg-Latham CUSD 11,Warrensburg-Latham Middle Sch,211,0,0,0,1,211,0,0,0,0,0,211,0,1,39055
Macon,39,055,39055,390550110262001,Warrensburg-Latham CUSD 11,Warrensburg-Latham Elem Sch,456,3,1,4,0.9912280701754387,452,1,0,0,0,3,452,4,0.9912280701754386,39055
Macon,39,055,39055,390550150260001,Meridian CUSD 15,Meridian High School,336,0,0,0,1,336,0,0,0,0,0,336,0,1,39055
Macon,39,055,39055,390550150261001,Meridian CUSD 15,Meridian Middle School,199,1,0,0,0.9949748743718593,199,0,0,0,0,0,199,0,1,39055
Macon,39,055,39055,390550150262001,Meridian CUSD 15,Meridian Intermediate School,224,0,0,0,1,224,0,0,0,0,0,224,0,1,39055
Macon,39,055,39055,390550150262002,Meridian CUSD 15,Meridian Primary School,295,1,2,3,0.9898305084745763,292,1,0,1,0,1,292,3,0.9898305084745763,39055
Macon,39,055,39055,39055016Z260000,Nonpublic School,Decatur Christian School,248,8,6,0,0.9435483870967742,238,7,0,1,0,2,238,10,0.9596774193548387,39055
Macon,39,055,39055,390550610250036,Decatur SD 61,Eisenhower High School,1032,3,31,34,0.9670542635658914,1031,1,0,0,0,0,1031,1,0.999031007751938,39055
Macon,39,055,39055,390550610250038,Decatur SD 61,MacArthur High School,1057,13,25,38,0.9640491958372753,1055,1,0,0,0,1,1055,2,0.9981078524124882,39055
Macon,39,055,39055,390550610251030,Decatur SD 61,Thomas Jefferson Middle School,463,2,0,2,0.9956803455723542,463,0,0,0,0,0,463,0,1,39055
Macon,39,055,39055,390550610251034,Decatur SD 61,Stephen Decatur Middle School,346,6,4,10,0.9710982658959537,346,0,0,0,0,0,346,0,1,39055
Macon,39,055,39055,390550610252004,Decatur SD 61,Dennis Elem School,422,11,1,12,0.9715639810426541,419,0,0,0,0,3,419,3,0.9928909952606635,39055
Macon,39,055,39055,390550610252005,Decatur SD 61,Durfee Elem School,327,3,9,9,0.963302752293578,324,0,0,0,3,0,324,3,0.9908256880733946,39055
Macon,39,055,39055,390550610252007,Decatur SD 61,Enterprise Elem School,308,11,0,11,0.9642857142857143,300,0,0,0,0,8,300,8,0.974025974025974,39055
Macon,39,055,39055,390550610252009,Decatur SD 61,Benjamin Franklin Elem School,257,13,4,16,0.933852140077821,252,0,0,0,0,5,252,5,0.980544747081712,39055
Macon,39,055,39055,390550610252010,Decatur SD 61,Mary W French Academy,291,18,6,24,0.9175257731958764,280,0,2,0,0,9,280,11,0.9621993127147767,39055
Macon,39,055,39055,390550610252011,Decatur SD 61,Garfield Montessori School,378,3,0,2,0.9920634920634921,369,8,0,0,0,1,369,9,0.9761904761904762,39055
Macon,39,055,39055,390550610252014,Decatur SD 61,William Harris Elem School,298,16,5,16,0.9295302013422818,284,1,0,0,0,13,284,14,0.9530201342281879,39055
Macon,39,055,39055,390550610252016,Decatur SD 61,Muffley Elem School,375,8,4,12,0.968,371,0,0,0,0,4,371,4,0.9893333333333333,39055
Macon,39,055,39055,390550610252017,Decatur SD 61,Oak Grove Accelerated School,281,17,2,18,0.9323843416370108,276,0,0,0,0,5,276,5,0.9822064056939501,39055
Macon,39,055,39055,390550610252019,Decatur SD 61,Parsons Accelerated School,341,13,6,16,0.9442815249266862,335,0,0,0,0,6,335,6,0.9824046920821115,39055
Macon,39,055,39055,39055061025201C,Decatur SD 61,Robertson Charter School,363,39,7,39,0.8732782369146006,339,0,0,0,0,24,339,24,0.9338842975206612,39055
Macon,39,055,39055,390550610252023,Decatur SD 61,South Shores Elem School,302,9,4,13,0.956953642384106,292,1,0,0,0,9,292,10,0.9668874172185431,39055
Macon,39,055,39055,390550610252025,Decatur SD 61,Stevenson Accelerated School,270,7,3,7,0.9629629629629629,268,0,0,1,0,1,268,2,0.9925925925925926,39055
Macon,39,055,39055,390550610252031,Decatur SD 61,Michael E Baum Elem School,422,11,5,16,0.9620853080568721,414,3,1,0,0,4,414,8,0.981042654028436,39055
Macon,39,055,39055,390550610252032,Decatur SD 61,Johns Hill Magnet School,494,1,1,2,0.9959514170040485,491,1,0,1,0,1,491,3,0.9939271255060729,39055
Macon,39,055,39055,390550610252034,Decatur SD 61,Hope Academy,540,21,8,24,0.9462962962962963,527,0,0,0,0,13,527,13,0.975925925925926,39055
Macon,39,055,39055,390550610253001,Decatur SD 61,Pershing Early Learning Center,499,1,14,15,0.9699398797595191,495,2,1,0,0,1,495,4,0.9919839679358717,39055
Macon,39,055,39055,390550610253004,Decatur SD 61,Phoenix Enrichment Center,66,0,2,2,0.9696969696969697,66,0,0,0,0,0,66,0,1,39055
Piatt,39,074,39074,39074004X140000,Nonpublic School,Faith Christian School,57,0,0,0,1,57,0,0,0,0,0,57,0,1,39074
Piatt,39,074,39074,390740050260001,Bement CUSD 5,Bement High School,106,0,0,0,1,106,0,0,0,0,0,106,0,1,39074
Piatt,39,074,39074,390740050261001,Bement CUSD 5,Bement Middle School,90,1,0,1,0.9888888888888889,90,0,0,0,0,0,90,0,1,39074
Piatt,39,074,39074,390740050262001,Bement CUSD 5,Bement Elementary School,157,1,2,3,0.9808917197452229,155,0,0,1,0,1,155,2,0.9872611464968153,39074
Piatt,39,074,39074,39074006Z260000,Nonpublic School,Monticello Christian Academy,43,11,0,0,0.7441860465116278,39,0,1,0,0,3,39,4,0.9069767441860465,39074
Piatt,39,074,39074,390740250260001,Monticello CUSD 25,Monticello High School,500,0,0,0,1,493,7,0,0,0,0,493,7,0.986,39074
Piatt,39,074,39074,390740250261002,Monticello CUSD 25,Monticello Middle School,396,0,0,0,1,395,1,0,0,0,0,395,1,0.9974747474747475,39074
Piatt,39,074,39074,390740250262002,Monticello CUSD 25,Lincoln Elem School,254,0,0,0,1,250,3,0,1,0,0,250,4,0.984251968503937,39074
Piatt,39,074,39074,390740250262005,Monticello CUSD 25,White Heath Elem School,205,0,0,0,1,204,1,0,0,0,0,204,1,0.9951219512195122,39074
Piatt,39,074,39074,390740250262006,Monticello CUSD 25,Washington School,237,0,0,0,1,237,0,0,0,0,0,237,0,1,39074
Piatt,39,074,39074,390740570260001,Deland-Weldon CUSD 57,Deland-Weldon High School,60,0,0,0,1,60,0,0,0,0,0,60,0,1,39074
Piatt,39,074,39074,390740570261001,Deland-Weldon CUSD 57,Deland-Weldon Middle School,38,0,0,0,1,38,0,0,0,0,0,38,0,1,39074
Piatt,39,074,39074,390740570262002,Deland-Weldon CUSD 57,Deland-Weldon Elem School,123,2,0,2,0.983739837398374,121,0,0,0,0,2,121,2,0.983739837398374,39074
Piatt,39,074,39074,390741000260001,Cerro Gordo CUSD 100,Cerro Gordo High School,178,0,0,0,1,178,0,0,0,0,0,178,0,1,39074
Piatt,39,074,39074,390741000261001,Cerro Gordo CUSD 100,Cerro Gordo Middle School,142,0,0,0,1,142,0,0,0,0,0,142,0,1,39074
Piatt,39,074,39074,390741000262003,Cerro Gordo CUSD 100,Cerro Gordo Elem School,220,0,0,0,1,218,0,0,2,0,0,218,2,0.990909090909091,39074
Calhoun,40,007,40007,40007002X100000,Nonpublic School,St Mary School,83,0,0,0,1,83,0,0,0,0,0,83,0,1,40007
Calhoun,40,007,40007,40007003X100000,Nonpublic School,St Norbert School,67,0,0,0,1,67,0,0,0,0,0,67,0,1,40007
Calhoun,40,007,40007,400070400260001,Calhoun CUSD 40,Calhoun High School,160,0,0,0,1,159,0,0,1,0,0,159,1,0.99375,40007
Calhoun,40,007,40007,400070400262001,Calhoun CUSD 40,Calhoun Elementary/ Jr High Sch,253,0,0,0,1,251,2,0,0,0,0,251,2,0.9920948616600791,40007
Calhoun,40,007,40007,400070420260001,Brussels CUSD 42,Brussels High School,67,0,0,0,1,67,0,0,0,0,0,67,0,1,40007
Calhoun,40,007,40007,400070420262001,Brussels CUSD 42,Brussels Grade School,55,0,0,0,1,55,0,0,0,0,0,55,0,1,40007
Greene,40,031,40031,400310010260003,Carrollton CUSD 1,Carrollton High School,230,0,0,0,1,230,0,0,0,0,0,230,0,1,40031
Greene,40,031,40031,400310010262001,Carrollton CUSD 1,Carrollton Grade School,396,2,1,3,0.9924242424242425,390,1,4,0,0,1,390,6,0.9848484848484849,40031
Greene,40,031,40031,40031001X100000,Nonpublic School,St John the Evangelist School,160,0,0,0,1,156,3,1,0,0,0,156,4,0.975,40031
Greene,40,031,40031,400310030260001,North Greene CUSD 3,North Greene Jr/Sr High Sch,416,2,1,3,0.9927884615384617,416,0,0,0,0,0,416,0,1,40031
Greene,40,031,40031,400310030262002,North Greene CUSD 3,North Greene Elem,521,3,0,0,0.9942418426103647,517,1,0,1,0,2,517,4,0.9923224568138196,40031
Greene,40,031,40031,400310100260001,Greenfield CUSD 10,Greenfield High School,128,2,0,0,0.984375,126,0,0,0,0,2,126,2,0.984375,40031
Greene,40,031,40031,400310100262003,Greenfield CUSD 10,Greenfield Elem School,324,4,3,1,0.9783950617283951,318,2,0,0,0,4,318,6,0.9814814814814815,40031
Jersey,40,042,40042,40042002X100000,Nonpublic School,St Francis/Holy Ghost School,395,0,0,0,1,390,5,0,0,0,0,390,5,0.9873417721518988,40042
Jersey,40,042,40042,400421000260001,Jersey CUSD 100,Jersey Comm High School,1059,6,0,6,0.9943342776203966,1054,3,2,0,0,0,1054,5,0.9952785646836638,40042
Jersey,40,042,40042,400421000261002,Jersey CUSD 100,Illini Middle School,547,2,0,1,0.9963436928702011,544,3,0,0,0,0,544,3,0.9945155393053017,40042
Jersey,40,042,40042,400421000262006,Jersey CUSD 100,Grafton Elem School,191,1,0,0,0.9947643979057591,190,0,0,0,0,1,190,1,0.9947643979057592,40042
Jersey,40,042,40042,400421000262007,Jersey CUSD 100,Jerseyville East Elem School,449,0,1,1,0.9977728285077951,447,2,0,0,0,0,447,2,0.9955456570155902,40042
Jersey,40,042,40042,400421000262008,Jersey CUSD 100,Jerseyville West Elem School,427,1,0,0,0.9976580796252928,418,0,5,3,0,1,418,9,0.9789227166276346,40042
Macoupin,40,056,40056,400560010260002,Carlinville CUSD 1,Carlinville High School,418,1,0,1,0.9976076555023923,415,3,0,0,0,0,415,3,0.992822966507177,40056
Macoupin,40,056,40056,400560010261001,Carlinville CUSD 1,Carlinville Middle School,351,1,1,2,0.9943019943019944,348,3,0,0,0,0,348,3,0.9914529914529915,40056
Macoupin,40,056,40056,400560010262005,Carlinville CUSD 1,Carlinville Primary School,415,5,1,6,0.9855421686746988,406,3,0,1,1,4,406,9,0.9783132530120482,40056
Macoupin,40,056,40056,400560010262006,Carlinville CUSD 1,Carlinville Intermediate School,288,1,0,1,0.9965277777777778,279,3,2,3,0,1,279,9,0.96875,40056
Macoupin,40,056,40056,40056001X100000,Nonpublic School,St Michael School,55,0,0,0,1,55,0,0,0,0,0,55,0,1,40056
Macoupin,40,056,40056,400560020260004,Northwestern CUSD 2,Northwestern High School,99,0,1,0,0.98989898989899,99,0,0,0,0,0,99,0,1,40056
Macoupin,40,056,40056,400560020261001,Northwestern CUSD 2,Northwestern Jr High School,59,0,0,0,1,58,1,0,0,0,0,58,1,0.9830508474576272,40056
Macoupin,40,056,40056,400560020262005,Northwestern CUSD 2,Northwestern Elem School,201,0,2,0,0.990049751243781,194,4,1,2,0,0,194,7,0.9651741293532339,40056
Macoupin,40,056,40056,40056002X060000,Nonpublic School,Zion Lutheran School,99,0,0,0,1,99,0,0,0,0,0,99,0,1,40056
Macoupin,40,056,40056,400560050260001,Mount Olive CUSD 5,Mt Olive High School,175,0,0,0,1,175,0,0,0,0,0,175,0,1,40056
Macoupin,40,056,40056,400560050262001,Mount Olive CUSD 5,Mt Olive Elementary School,355,0,0,0,1,353,1,0,1,0,0,353,2,0.9943661971830986,40056
Macoupin,40,056,40056,400560060260001,Staunton CUSD 6,Staunton High School,360,1,0,1,0.9972222222222223,360,0,0,0,0,0,360,0,1,40056
Macoupin,40,056,40056,400560060261001,Staunton CUSD 6,Staunton Jr High School,263,3,0,3,0.9885931558935361,263,0,0,0,0,0,263,0,1,40056
Macoupin,40,056,40056,400560060262001,Staunton CUSD 6,Staunton Elem School,623,3,0,3,0.9951845906902087,620,0,0,3,0,0,620,3,0.9951845906902087,40056
Macoupin,40,056,40056,400560070260003,Gillespie CUSD 7,Gillespie High School,367,0,1,1,0.9972752043596731,367,0,0,0,0,0,367,0,1,40056
Macoupin,40,056,40056,400560070261002,Gillespie CUSD 7,Gillespie Middle School,305,1,0,1,0.9967213114754099,305,0,0,0,0,0,305,0,1,40056
Macoupin,40,056,40056,400560070262003,Gillespie CUSD 7,Ben-Gil Elementary School,649,0,0,0,1,646,1,0,2,0,0,646,3,0.9953775038520801,40056
Macoupin,40,056,40056,400560080260001,Bunker Hill CUSD 8,Bunker Hill High School,200,0,0,0,1,200,0,0,0,0,0,200,0,1,40056
Macoupin,40,056,40056,400560080261001,Bunker Hill CUSD 8,Wolf Ridge Junior High School,137,1,1,2,0.9854014598540147,137,0,0,0,0,0,137,0,1,40056
Macoupin,40,056,40056,400560080262003,Bunker Hill CUSD 8,Wolf Ridge Elementary,298,0,1,0,0.9966442953020135,297,0,0,0,1,0,297,1,0.9966442953020134,40056
Macoupin,40,056,40056,400560090260001,Southwestern CUSD 9,Southwestern High School,495,0,1,0,0.997979797979798,495,0,0,0,0,0,495,0,1,40056
Macoupin,40,056,40056,400560090261002,Southwestern CUSD 9,Southwestern Middle School,258,0,0,0,1,257,1,0,0,0,0,257,1,0.9961240310077519,40056
Macoupin,40,056,40056,400560090262004,Southwestern CUSD 9,Medora Elem School,151,4,1,5,0.966887417218543,151,0,0,0,0,0,151,0,1,40056
Macoupin,40,056,40056,400560090262005,Southwestern CUSD 9,Shipman Elem School,123,0,0,0,1,119,1,0,3,0,0,119,4,0.967479674796748,40056
Macoupin,40,056,40056,400560090262006,Southwestern CUSD 9,Brighton North Elem School,505,0,2,2,0.9960396039603961,494,9,0,2,0,0,494,11,0.9782178217821782,40056
Macoupin,40,056,40056,400560090263001,Southwestern CUSD 9,Brighton West,38,0,2,0,0.9473684210526316,36,2,0,0,0,0,36,2,0.9473684210526315,40056
Macoupin,40,056,40056,400560340260001,North Mac CUSD 34,North Mac High School,435,8,3,11,0.9747126436781609,432,3,0,0,0,0,432,3,0.993103448275862,40056
Macoupin,40,056,40056,400560340262001,North Mac CUSD 34,North Mac Intermediate,664,10,0,10,0.9849397590361446,661,3,0,0,0,0,661,3,0.9954819277108434,40056
Macoupin,40,056,40056,400560340262002,North Mac CUSD 34,North Mac Elementary,481,6,2,8,0.9833679833679834,471,1,1,0,2,6,471,10,0.9792099792099792,40056
Madison,41,057,41057,410570010260001,Roxana CUSD 1,Roxana Sr High School,539,5,8,9,0.9758812615955473,538,0,0,0,0,1,538,1,0.9981447124304267,41057
Madison,41,057,41057,410570010261001,Roxana CUSD 1,Roxana Junior High School,410,5,1,3,0.9853658536585366,410,0,0,0,0,0,410,0,1,41057
Madison,41,057,41057,410570010262004,Roxana CUSD 1,Central Elem School,443,0,3,3,0.9932279909706546,441,1,1,0,0,0,441,2,0.9954853273137697,41057
Madison,41,057,41057,410570010262006,Roxana CUSD 1,South Roxana Elem School,498,16,8,24,0.9518072289156626,478,3,0,3,0,14,478,20,0.9598393574297188,41057
Madison,41,057,41057,410570020260001,Triad CUSD 2,Triad High School,1150,2,1,2,0.9973913043478261,1149,0,1,0,0,0,1149,1,0.9991304347826087,41057
Madison,41,057,41057,410570020262003,Triad CUSD 2,Marine Elem School,110,0,0,0,1,110,0,0,0,0,0,110,0,1,41057
Madison,41,057,41057,410570020262004,Triad CUSD 2,Silver Creek Elementary,650,0,0,0,1,649,0,0,1,0,0,649,1,0.9984615384615385,41057
Madison,41,057,41057,410570020262005,Triad CUSD 2,St Jacob Elem School,220,0,0,0,1,219,1,0,0,0,0,219,1,0.9954545454545455,41057
Madison,41,057,41057,410570020262008,Triad CUSD 2,C A Henning School,734,0,0,0,1,732,1,0,1,0,0,732,2,0.997275204359673,41057
Madison,41,057,41057,41057002Z200000,Nonpublic School,Mississippi Valley Christian Sch,91,0,0,0,1,91,0,0,0,0,0,91,0,1,41057
Madison,41,057,41057,410570030262002,Venice CUSD 3,Venice Elem School,119,0,0,0,1,113,0,0,0,6,0,113,6,0.9495798319327731,41057
Madison,41,057,41057,41057003X060000,Nonpublic School,Holy Cross Lutheran School,162,9,0,0,0.9444444444444444,160,1,0,0,0,1,160,2,0.9876543209876543,41057
Madison,41,057,41057,41057004X160000,Nonpublic School,Montessori Childrens House,82,0,0,0,1,73,2,7,0,0,0,73,9,0.8902439024390244,41057
Madison,41,057,41057,410570050260001,Highland CUSD 5,Highland High School,976,1,0,1,0.9989754098360656,972,4,0,0,0,0,972,4,0.9959016393442623,41057
Madison,41,057,41057,410570050261002,Highland CUSD 5,Highland Middle School,666,14,2,16,0.975975975975976,663,3,0,0,0,0,663,3,0.9954954954954955,41057
Madison,41,057,41057,410570050262003,Highland CUSD 5,Highland Primary School,590,1,0,1,0.9983050847457627,586,3,0,1,0,0,586,4,0.9932203389830508,41057
Madison,41,057,41057,410570050262004,Highland CUSD 5,Alhambra Primary School,151,0,0,0,1,150,0,1,0,0,0,150,1,0.9933774834437086,41057
Madison,41,057,41057,410570050262005,Highland CUSD 5,Grantfork Upper Elementary Sch,66,0,0,0,1,65,0,1,0,0,0,65,1,0.9848484848484849,41057
Madison,41,057,41057,410570050262008,Highland CUSD 5,Highland Elementary  School,538,0,0,0,1,534,4,0,0,0,0,534,4,0.9925650557620818,41057
Madison,41,057,41057,41057005Y100000,Nonpublic School,Marquette Catholic High School,422,0,0,0,1,406,0,0,16,0,0,406,16,0.9620853080568721,41057
